Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000179921,GPBAR1,Gene Expression,-0.004508637109951869,0.7249590971607667,0.977404874981484,4,0.0015596611060626443,4
ENSG00000163568,AIM2,Gene Expression,-0.004511967557409909,0.7382559500240615,0.977404874981484,15,0.004150534562977507,14
ENSG00000186812,ZNF397,Gene Expression,-0.0045125334340282465,0.7491740213544096,0.977404874981484,31,0.014291622440280972,29
ENSG00000143450,OAZ3,Gene Expression,-0.004516159124648814,0.7022926922539285,0.977404874981484,4,0.0004208015696883817,4
ENSG00000145220,LYAR,Gene Expression,-0.004520687158498771,0.7601005144530939,0.977404874981484,48,0.026982606697446287,44
ENSG00000025434,NR1H3,Gene Expression,-0.004522730689458943,0.7724638455215549,0.977404874981484,60,0.04579950342132042,52
ENSG00000092470,WDR76,Gene Expression,-0.00453116190369054,0.7602282155326472,0.977404874981484,47,0.022068362328006737,42
ENSG00000105516,DBP,Gene Expression,-0.004532751376434072,0.7698086355480604,0.977404874981484,63,0.028729825598181265,59
ENSG00000168005,SPINDOC,Gene Expression,-0.0045347427116569465,0.7468637995514432,0.977404874981484,29,0.016479158603918177,28
ENSG00000126458,RRAS,Gene Expression,-0.004536857623227097,0.766138189003302,0.977404874981484,131,0.12061464318230329,113
ENSG00000145908,ZNF300,Gene Expression,-0.004537388853542167,0.7111404592577963,0.977404874981484,15,0.004048659799738426,13
ENSG00000181804,SLC9A9,Gene Expression,-0.004540195211464661,0.7566886306843319,0.977404874981484,25,0.015997850572613086,24
ENSG00000155961,RAB39B,Gene Expression,-0.004540464970407246,0.6535115719487038,0.977404874981484,6,0.0041723982006256575,6
ENSG00000135637,CCDC142,Gene Expression,-0.0045431199821849904,0.7413547796303261,0.977404874981484,24,0.018091649663854886,21
ENSG00000172578,KLHL6,Gene Expression,-0.004544690757685102,0.7353637454863856,0.977404874981484,11,0.006375111786060362,11
ENSG00000101546,RBFA,Gene Expression,-0.004545616778969701,0.7679044841709031,0.977404874981484,85,0.04093221027539034,68
ENSG00000183780,SLC35F3,Gene Expression,-0.004546723567441413,0.6924620835864519,0.977404874981484,4,0.0014249425018153254,4
ENSG00000198246,SLC29A3,Gene Expression,-0.004550001285442342,0.6382303232332555,0.977404874981484,14,0.01200667075397482,13
ENSG00000179954,SSC5D,Gene Expression,-0.004553420647154501,0.7622542413528943,0.977404874981484,37,0.03943676752999725,31
ENSG00000166153,DEPDC4,Gene Expression,-0.004558081319802744,0.6769442897432367,0.977404874981484,6,0.002471424950661739,5
ENSG00000239998,LILRA2,Gene Expression,-0.00455894060384032,0.7142507838779322,0.977404874981484,5,0.0023970677073847065,5
ENSG00000226174,TEX22,Gene Expression,-0.004559810142652608,0.713583979586657,0.977404874981484,5,0.002061285962337987,5
ENSG00000167554,ZNF610,Gene Expression,-0.004563067360121911,0.7300434177575617,0.977404874981484,5,0.002170316760843941,5
ENSG00000267795,SMIM22,Gene Expression,-0.004563438391276959,0.693596954489341,0.977404874981484,6,0.0025145647026343673,6
ENSG00000055070,SZRD1,Gene Expression,-0.004565821643313444,0.7726857538179989,0.977404874981484,376,0.16234182112653375,203
ENSG00000100285,NEFH,Gene Expression,-0.0045698238571172,0.6716938580222598,0.977404874981484,5,0.0032681376539683143,5
ENSG00000106617,PRKAG2,Gene Expression,-0.004569979522240634,0.766876401510451,0.977404874981484,47,0.03193687731119685,43
ENSG00000196782,MAML3,Gene Expression,-0.004574747322486799,0.7685246223633901,0.977404874981484,60,0.017252409195754558,52
ENSG00000262180,OCLM,Gene Expression,-0.004577035352933877,0.6249572565402175,0.977404874981484,8,0.004846187576454879,8
ENSG00000145476,CYP4V2,Gene Expression,-0.00457932180840005,0.7661494848526155,0.977404874981484,46,0.028836724118140013,43
ENSG00000091651,ORC6,Gene Expression,-0.004583611988940869,0.747206836124999,0.977404874981484,37,0.010024370749363715,29
ENSG00000176428,VPS37D,Gene Expression,-0.0045852783278270675,0.7171355967465862,0.977404874981484,5,0.0035568530715575026,5
ENSG00000256294,ZNF225,Gene Expression,-0.004585682937142856,0.7245795108978661,0.977404874981484,5,0.0022450304533841664,4
ENSG00000162105,SHANK2,Gene Expression,-0.004586104128910722,0.6971980785799055,0.977404874981484,5,0.0055335288983371506,5
ENSG00000139364,TMEM132B,Gene Expression,-0.004586346401357921,0.7007465762866121,0.977404874981484,5,0.006016908370360024,5
ENSG00000165819,METTL3,Gene Expression,-0.004587291377774001,0.7702651969730916,0.977404874981484,135,0.08808805924999388,110
ENSG00000169507,SLC38A11,Gene Expression,-0.004588626220671749,0.7045026931835608,0.977404874981484,4,0.0032287258945764663,4
ENSG00000130713,EXOSC2,Gene Expression,-0.004591566696432871,0.7651005456008799,0.977404874981484,71,0.03127615226166262,59
ENSG00000211875,TRAJ14,Gene Expression,-0.004593580725988028,0.6559090928702809,0.977404874981484,5,0.002561968507697632,5
ENSG00000185267,CDNF,Gene Expression,-0.004595769871175332,0.7156781325112703,0.977404874981484,14,0.007836577230393708,13
ENSG00000164176,EDIL3,Gene Expression,-0.004596678191022072,0.7079273070342091,0.977404874981484,5,0.0029973010824328,4
ENSG00000186564,FOXD2,Gene Expression,-0.0046021506033119,0.6572656736269467,0.977404874981484,5,0.004091568585105882,5
ENSG00000172244,C5orf34,Gene Expression,-0.004603479856604863,0.687280626480679,0.977404874981484,8,0.00540166434517268,8
ENSG00000075142,SRI,Gene Expression,-0.0046053129953923565,0.7613139827393176,0.977404874981484,41,0.02244261637442105,36
ENSG00000235863,B3GALT4,Gene Expression,-0.0046095184165368,0.7609915079611979,0.977404874981484,56,0.040428633366299704,52
ENSG00000160445,ZER1,Gene Expression,-0.004609996610037459,0.7683721955348065,0.977404874981484,142,0.07122433282730871,119
ENSG00000122741,DCAF10,Gene Expression,-0.004610717510946642,0.7678031116956252,0.977404874981484,119,0.05130783705369379,99
ENSG00000101017,CD40,Gene Expression,-0.0046116501815658215,0.7663798795497054,0.977404874981484,95,0.06199674291806297,86
ENSG00000040199,PHLPP2,Gene Expression,-0.004618433219101956,0.7253955351937359,0.977404874981484,17,0.012120086355032356,17
ENSG00000182544,MFSD5,Gene Expression,-0.004620119261270501,0.76739736905198,0.977404874981484,146,0.05904285669002071,100
ENSG00000123268,ATF1,Gene Expression,-0.00462106731096645,0.7580299623987825,0.977404874981484,46,0.014147903869845223,38
ENSG00000162676,GFI1,Gene Expression,-0.004622263940459971,0.6993023043384594,0.977404874981484,5,0.0008346062999415421,4
ENSG00000143126,CELSR2,Gene Expression,-0.004622953633301962,0.7667659297608613,0.977404874981484,249,0.12259336056414219,160
ENSG00000164182,NDUFAF2,Gene Expression,-0.004626226168698239,0.7641487286033392,0.977404874981484,179,0.0742848322846136,111
ENSG00000240505,TNFRSF13B,Gene Expression,-0.004628757490553277,0.690823923830685,0.977404874981484,6,0.003589056356857115,6
ENSG00000133422,MORC2,Gene Expression,-0.004630733853289947,0.7653280244683296,0.977404874981484,90,0.054100406275573144,81
ENSG00000079134,THOC1,Gene Expression,-0.0046315741449273785,0.6980256731114423,0.977404874981484,10,0.0048734448537805924,9
ENSG00000189134,NKAPL,Gene Expression,-0.004632686819740355,0.7174718669629866,0.977404874981484,4,0.0022364617003310036,4
ENSG00000135063,FAM189A2,Gene Expression,-0.004635723099153504,0.7153081297171271,0.977404874981484,4,0.002568428254242228,4
ENSG00000163710,PCOLCE2,Gene Expression,-0.0046382382092757385,0.6883810030323586,0.977404874981484,4,0.0025306030014122655,4
ENSG00000253731,PCDHGA6,Gene Expression,-0.0046397128849645815,0.7134260038127691,0.977404874981484,4,0.0012920372530481135,4
ENSG00000263465,SRSF8,Gene Expression,-0.004640586000196773,0.7668685626344508,0.977404874981484,164,0.07722235224511013,128
ENSG00000101049,SGK2,Gene Expression,-0.004642438613099021,0.7348007230508742,0.977404874981484,9,0.000948490437515781,6
ENSG00000187535,IFT140,Gene Expression,-0.004644135926858278,0.545002837631819,0.977404874981484,22,0.020520989179838522,22
ENSG00000139746,RBM26,Gene Expression,-0.00464418728413823,0.7661969853487658,0.977404874981484,167,0.07495537841740924,128
ENSG00000175544,CABP4,Gene Expression,-0.004646171191531207,0.714874135973373,0.977404874981484,6,0.0036556781960281667,6
ENSG00000110435,PDHX,Gene Expression,-0.004648883170352411,0.7630432864469594,0.977404874981484,102,0.04164315176279856,75
ENSG00000181790,ADGRB1,Gene Expression,-0.004651113941773437,0.7070316046070286,0.977404874981484,6,0.0037286945868132185,6
ENSG00000119042,SATB2,Gene Expression,-0.004651674983366155,0.7323235529371198,0.977404874981484,9,0.005265087668297536,9
ENSG00000165338,HECTD2,Gene Expression,-0.004652408736153213,0.7499814846400306,0.977404874981484,24,0.011333926562968085,22
ENSG00000104043,ATP8B4,Gene Expression,-0.004653188519381382,0.7412210854628347,0.977404874981484,12,0.004045377414946772,12
ENSG00000122783,CYREN,Gene Expression,-0.004653534511649673,0.7638280495225314,0.977404874981484,136,0.057816094786324816,105
ENSG00000237330,RNF223,Gene Expression,-0.004655697294697474,0.7341846750074019,0.977404874981484,9,0.009772663610431161,8
ENSG00000118197,DDX59,Gene Expression,-0.004662220962114249,0.7589554353358259,0.977404874981484,30,0.01282239066921226,29
ENSG00000241360,PDXP,Gene Expression,-0.0046622567263912215,0.6345934180270711,0.977404874981484,11,0.007433997301655983,10
ENSG00000138180,CEP55,Gene Expression,-0.004665258923867989,0.7407708795385531,0.977404874981484,33,0.013167672682521532,29
ENSG00000186462,NAP1L2,Gene Expression,-0.004667404525109731,0.6756444470147003,0.977404874981484,5,0.004263721347679763,5
ENSG00000134285,FKBP11,Gene Expression,-0.004668110355053665,0.7593819230426796,0.977404874981484,64,0.03886676469278648,54
ENSG00000253305,PCDHGB6,Gene Expression,-0.004669387362541461,0.7041652555656626,0.977404874981484,6,0.00389416111250043,6
ENSG00000130382,MLLT1,Gene Expression,-0.004673287255209156,0.7636388695139463,0.977404874981484,167,0.08275595216728517,125
ENSG00000156042,CFAP70,Gene Expression,-0.004673852204674171,0.7063566189128877,0.977404874981484,4,0.0007855306038654899,4
ENSG00000135723,FHOD1,Gene Expression,-0.004673938145931388,0.7570181307090984,0.977404874981484,57,0.02981815179346548,49
ENSG00000100629,CEP128,Gene Expression,-0.0046795998834009015,0.7278654071667737,0.977404874981484,44,0.016745435341107385,40
ENSG00000089050,RBBP9,Gene Expression,-0.004679963501044958,0.7602446024907648,0.977404874981484,88,0.03605199876525542,74
ENSG00000132635,PCED1A,Gene Expression,-0.004680082642528786,0.762182504977779,0.977404874981484,120,0.07250425350243993,103
ENSG00000105352,CEACAM4,Gene Expression,-0.004680279602728232,0.7233304739994436,0.977404874981484,6,0.004765228186100526,6
ENSG00000109458,GAB1,Gene Expression,-0.004680700607316483,0.7630761502067043,0.977404874981484,165,0.08377488783265981,119
ENSG00000168427,KLHL30,Gene Expression,-0.004680956403785086,0.7062054466216898,0.977404874981484,4,0.0028585184899690558,4
ENSG00000167081,PBX3,Gene Expression,-0.004681020573707391,0.7537941492043952,0.977404874981484,42,0.015796888302645612,41
ENSG00000072415,MPP5,Gene Expression,-0.00468197229646574,0.7508109275785406,0.977404874981484,87,0.040375853496780675,66
ENSG00000070950,RAD18,Gene Expression,-0.00468211087071522,0.7436167518949061,0.977404874981484,30,0.010986124036809845,26
ENSG00000169955,ZNF747,Gene Expression,-0.004684217540376267,0.7418064586916131,0.977404874981484,35,0.01064509189629413,26
ENSG00000171202,TMEM126A,Gene Expression,-0.00468623166677128,0.7532360974979297,0.977404874981484,66,0.01642518629672095,52
ENSG00000161682,FAM171A2,Gene Expression,-0.004686968372992037,0.7131767387595342,0.977404874981484,7,0.0018125244700685794,7
ENSG00000211815,TRAV36DV7,Gene Expression,-0.00468699294627359,0.7222868947954724,0.977404874981484,6,0.006760997106917485,6
ENSG00000103423,DNAJA3,Gene Expression,-0.004688425592708195,0.7616525675155523,0.977404874981484,101,0.046444359998057676,79
ENSG00000077721,UBE2A,Gene Expression,-0.0046892225138201495,0.7636170228972812,0.977404874981484,251,0.13310273253818522,168
ENSG00000165487,MICU2,Gene Expression,-0.004689334048245092,0.7605597125116735,0.977404874981484,138,0.06201225624390741,106
ENSG00000143891,GALM,Gene Expression,-0.004689725174072064,0.7424663598526997,0.977404874981484,21,0.009269238853301678,19
ENSG00000135298,ADGRB3,Gene Expression,-0.004690925266091875,0.6908414614929727,0.977404874981484,4,0.0027241958797023227,4
ENSG00000196418,ZNF124,Gene Expression,-0.004692605801550926,0.7062437156277169,0.977404874981484,31,0.019275687689724978,31
ENSG00000086570,FAT2,Gene Expression,-0.004693424256901379,0.761883032226269,0.977404874981484,260,0.13175784039520017,155
ENSG00000143771,CNIH4,Gene Expression,-0.00469808308541381,0.753764310360729,0.977404874981484,51,0.028440917128459756,47
ENSG00000113360,DROSHA,Gene Expression,-0.00469886949834212,0.7618067638862107,0.977404874981484,133,0.06367158321632568,107
ENSG00000168872,DDX19A,Gene Expression,-0.004700683555018614,0.7618759465411327,0.977404874981484,159,0.06658542635941345,110
ENSG00000138964,PARVG,Gene Expression,-0.004702485431241062,0.7565639430488371,0.977404874981484,42,0.033791192268423524,40
ENSG00000166352,C11orf74,Gene Expression,-0.004707721619687364,0.752346815960709,0.977404874981484,29,0.015875306396709702,27
ENSG00000073008,PVR,Gene Expression,-0.004710008050430395,0.74722566918562,0.977404874981484,52,0.034107996155905214,47
ENSG00000112130,RNF8,Gene Expression,-0.004710720428824094,0.7552163601634225,0.977404874981484,61,0.021225793671157022,52
ENSG00000146090,RASGEF1C,Gene Expression,-0.004711490971551807,0.7015865025006578,0.977404874981484,5,0.0021040350143948236,5
ENSG00000266028,SRGAP2,Gene Expression,-0.004711553159482508,0.7524791699073455,0.977404874981484,69,0.03891637343379673,60
ENSG00000276070,CCL4L2,Gene Expression,-0.004713428250156868,0.7091473129443205,0.977404874981484,4,0.001603795257163605,4
ENSG00000172508,CARNS1,Gene Expression,-0.004714931309045006,0.7151581614360456,0.977404874981484,7,0.0036016712933178386,7
ENSG00000221955,SLC12A8,Gene Expression,-0.0047170478242645935,0.667814882598954,0.977404874981484,11,0.0036664093815980047,10
ENSG00000271303,SRXN1,Gene Expression,-0.004719253951206184,0.6572767825495787,0.977404874981484,13,0.012829502534987637,11
ENSG00000170037,CNTROB,Gene Expression,-0.004720398555984355,0.7539828170827534,0.977404874981484,88,0.0724392048716555,78
ENSG00000198258,UBL5,Gene Expression,-0.004721370504095428,0.7637548589065993,0.977404874981484,817,0.3651170066634871,339
ENSG00000139190,VAMP1,Gene Expression,-0.00472378969127695,0.7379123125541305,0.977404874981484,32,0.021266225828862506,31
ENSG00000206579,XKR4,Gene Expression,-0.004724529546578885,0.7003589239553574,0.977404874981484,5,0.003272230346179634,4
ENSG00000155850,SLC26A2,Gene Expression,-0.004724766925052285,0.7490249712236995,0.977404874981484,37,0.021352842016906747,35
ENSG00000211802,TRAV22,Gene Expression,-0.0047259026611831964,0.6885609244441204,0.977404874981484,7,0.005408754714750198,7
ENSG00000119508,NR4A3,Gene Expression,-0.004726080377687682,0.7440536052211904,0.977404874981484,31,0.026260296812307057,28
ENSG00000183808,RBM12B,Gene Expression,-0.0047290503845048085,0.7350182880280127,0.977404874981484,29,0.00969637479713373,24
ENSG00000205084,TMEM231,Gene Expression,-0.004733338592805874,0.7468675264214149,0.977404874981484,25,0.01798713414530618,23
ENSG00000170906,NDUFA3,Gene Expression,-0.004737093072257913,0.7589970300175348,0.977404874981484,275,0.16444692055010188,186
ENSG00000283632,EXOC3L2,Gene Expression,-0.004740802542041161,0.6606881395350492,0.977404874981484,16,0.012580817180154774,11
ENSG00000105851,PIK3CG,Gene Expression,-0.004740933750935542,0.7550502315313056,0.977404874981484,39,0.028203900030432234,39
ENSG00000059804,SLC2A3,Gene Expression,-0.004741932897853557,0.7491980179180565,0.977404874981484,19,0.011041537641518034,19
ENSG00000161542,PRPSAP1,Gene Expression,-0.00474409839657735,0.7577140549370537,0.977404874981484,117,0.0666535401061904,94
ENSG00000196967,ZNF585A,Gene Expression,-0.004744382358155409,0.7494627266546486,0.977404874981484,27,0.008573011249520425,25
ENSG00000269720,CCDC194,Gene Expression,-0.004744865231614209,0.6826386027285036,0.977404874981484,7,0.005270452018162495,7
ENSG00000130935,NOL11,Gene Expression,-0.004745136948443199,0.6843488813062335,0.977404874981484,5,0.001139498941624548,5
ENSG00000206418,RAB12,Gene Expression,-0.004750978872167152,0.758445097310311,0.977404874981484,157,0.07204660394805476,114
ENSG00000213221,DNLZ,Gene Expression,-0.004751024582044138,0.7156027521973027,0.977404874981484,6,0.002930664834019584,6
ENSG00000121406,ZNF549,Gene Expression,-0.0047530648884990334,0.7356884000063315,0.977404874981484,16,0.012739502433110676,16
ENSG00000205544,TMEM256,Gene Expression,-0.004753312891935837,0.7488648990876283,0.977404874981484,67,0.03154113114240785,53
ENSG00000105245,NUMBL,Gene Expression,-0.004754316110051825,0.7234596030383886,0.977404874981484,53,0.06302045103172069,46
ENSG00000147166,ITGB1BP2,Gene Expression,-0.00475494885021082,0.7379062094135618,0.977404874981484,12,0.004537372150026411,11
ENSG00000167969,ECI1,Gene Expression,-0.00475829022743199,0.7570684121427658,0.977404874981484,114,0.059637110593007886,91
ENSG00000168060,NAALADL1,Gene Expression,-0.004760980478361989,0.7357358040629614,0.977404874981484,22,0.014519134114100735,22
ENSG00000183508,TENT5C,Gene Expression,-0.004762046122361285,0.7467911947355402,0.977404874981484,19,0.010256665396901015,18
ENSG00000279170,TSTD3,Gene Expression,-0.00476349928629988,0.6924427912539142,0.977404874981484,20,0.009378035589913779,20
ENSG00000116809,ZBTB17,Gene Expression,-0.004763739632725399,0.754494795490642,0.977404874981484,97,0.04733868790986153,79
ENSG00000204386,NEU1,Gene Expression,-0.0047644668390913305,0.7532002469306122,0.977404874981484,45,0.02211826372466632,42
ENSG00000006576,PHTF2,Gene Expression,-0.00476477056117043,0.7503875280631245,0.977404874981484,79,0.05135803026170277,67
ENSG00000164107,HAND2,Gene Expression,-0.00476509099657258,0.7086100919332183,0.977404874981484,4,0.005415270411101151,4
ENSG00000173548,SNX33,Gene Expression,-0.004765633005598468,0.7527504937702205,0.977404874981484,141,0.05862751781688197,105
ENSG00000161905,ALOX15,Gene Expression,-0.004769904559128216,0.6886257265928877,0.977404874981484,5,0.003779399988288922,5
ENSG00000197077,KIAA1671,Gene Expression,-0.004772995571030914,0.7509937274603102,0.977404874981484,112,0.0550624859332977,87
ENSG00000141378,PTRH2,Gene Expression,-0.004777557280349303,0.751214971785781,0.977404874981484,79,0.029497769956257826,67
ENSG00000162076,FLYWCH2,Gene Expression,-0.004781657237846624,0.7111509805575463,0.977404874981484,31,0.014178325436141972,31
ENSG00000130518,IQCN,Gene Expression,-0.00478206135367007,0.7426608123906292,0.977404874981484,18,0.014057253944149996,18
ENSG00000186666,BCDIN3D,Gene Expression,-0.004783694468937526,0.7128490325387031,0.977404874981484,15,0.013824981928070386,14
ENSG00000115977,AAK1,Gene Expression,-0.004783712539597025,0.7528872596850913,0.977404874981484,60,0.03296716882789089,55
ENSG00000185905,C16orf54,Gene Expression,-0.004783889460594284,0.7352847869132051,0.977404874981484,13,0.0060225532787109405,13
ENSG00000211836,TRAJ54,Gene Expression,-0.004785792032248754,0.7234001202549567,0.977404874981484,8,0.0029171769602703915,8
ENSG00000102221,JADE3,Gene Expression,-0.0047862287826291585,0.6997988271114549,0.977404874981484,12,0.005835724529344604,11
ENSG00000124588,NQO2,Gene Expression,-0.00478667070191555,0.7171314551977901,0.977404874981484,80,0.07065688646201689,67
ENSG00000144681,STAC,Gene Expression,-0.00478730084091948,0.6977969192976383,0.977404874981484,4,0.0016654079355962158,4
ENSG00000261934,PCDHGA9,Gene Expression,-0.004795837653206675,0.7302991756240208,0.977404874981484,20,0.00949586494593462,20
ENSG00000177606,JUN,Gene Expression,-0.004797964495114516,0.7531963634948609,0.977404874981484,146,0.08516605058513724,116
ENSG00000042980,ADAM28,Gene Expression,-0.004800585040976723,0.73366154934754,0.977404874981484,18,0.014842825758501177,17
ENSG00000169255,B3GALNT1,Gene Expression,-0.004805064409593302,0.7335936327018382,0.977404874981484,24,0.010316138956237906,24
ENSG00000152219,ARL14EP,Gene Expression,-0.004809562562750081,0.7455540230600144,0.977404874981484,60,0.026226963825013216,54
ENSG00000263961,RHEX,Gene Expression,-0.0048096587489056776,0.6870317898625067,0.977404874981484,5,0.0037220657401378166,5
ENSG00000129636,ITFG1,Gene Expression,-0.004813361507082959,0.7543320218426273,0.977404874981484,149,0.07969693400615463,117
ENSG00000128604,IRF5,Gene Expression,-0.004813395811904449,0.749846410030117,0.977404874981484,37,0.022553117117444076,37
ENSG00000146143,PRIM2,Gene Expression,-0.004816511707065115,0.6341552407265922,0.977404874981484,19,0.025973495880122613,18
ENSG00000127081,ZNF484,Gene Expression,-0.004817827173890118,0.715200165522198,0.977404874981484,21,0.01444963095358031,19
ENSG00000142185,TRPM2,Gene Expression,-0.004825685796138423,0.7113939127259963,0.977404874981484,8,0.008965582788062407,8
ENSG00000112812,PRSS16,Gene Expression,-0.004828531837372523,0.6781860563233281,0.977404874981484,13,0.005540149291949839,12
ENSG00000116586,LAMTOR2,Gene Expression,-0.004828690015488578,0.7521859199772605,0.977404874981484,114,0.06378789392985985,100
ENSG00000186073,C15orf41,Gene Expression,-0.0048295041657533495,0.7053993723702143,0.977404874981484,25,0.011218518538594093,25
ENSG00000151093,OXSM,Gene Expression,-0.004831226665078688,0.7473303825856716,0.977404874981484,42,0.016070697546107432,40
ENSG00000136169,SETDB2,Gene Expression,-0.004832153474965392,0.7152312090195423,0.977404874981484,18,0.007078543198563335,16
ENSG00000102984,ZNF821,Gene Expression,-0.00483523768515055,0.7042519821583534,0.977404874981484,20,0.005383292006591538,18
ENSG00000078808,SDF4,Gene Expression,-0.004836781659772387,0.7558166678997329,0.977404874981484,634,0.3297983923678763,307
ENSG00000108018,SORCS1,Gene Expression,-0.004839193190023332,0.7310431216057125,0.977404874981484,11,0.005531933255252702,11
ENSG00000101098,RIMS4,Gene Expression,-0.004841896692830803,0.6807708633130841,0.977404874981484,4,0.0027939362913185577,4
ENSG00000176125,UFSP1,Gene Expression,-0.004842210196671247,0.6970485492673429,0.977404874981484,16,0.00766315843967093,16
ENSG00000159208,CIART,Gene Expression,-0.0048423865869809705,0.7204003566953655,0.977404874981484,17,0.00523721090577417,16
ENSG00000198218,QRICH1,Gene Expression,-0.004845440086274292,0.7530167731007545,0.977404874981484,266,0.13456762662641406,180
ENSG00000121211,MND1,Gene Expression,-0.004847876415925646,0.6228154361452645,0.977404874981484,11,0.009591555747081903,11
ENSG00000182185,RAD51B,Gene Expression,-0.004850582353918172,0.7332586044928233,0.977404874981484,21,0.020415486059343433,20
ENSG00000183655,KLHL25,Gene Expression,-0.004851311189141377,0.7421424506046734,0.977404874981484,40,0.012580489817577598,37
ENSG00000128203,ASPHD2,Gene Expression,-0.004851793790668396,0.6492909365601356,0.977404874981484,10,0.0026683345572981274,10
ENSG00000275111,ZNF2,Gene Expression,-0.004854733737217039,0.7089243242067504,0.977404874981484,12,0.005258615510698034,12
ENSG00000077984,CST7,Gene Expression,-0.0048549539172175185,0.7051267337601521,0.977404874981484,63,0.09995578204166611,53
ENSG00000211584,SLC48A1,Gene Expression,-0.004857855543857606,0.7487947768338834,0.977404874981484,95,0.059891807173088,80
ENSG00000136840,ST6GALNAC4,Gene Expression,-0.004860333017386617,0.7310831686553578,0.977404874981484,34,0.0180126715047542,30
ENSG00000243509,TNFRSF6B,Gene Expression,-0.004860530931710408,0.7442670560066965,0.977404874981484,82,0.04487598329800753,68
ENSG00000105246,EBI3,Gene Expression,-0.004860836759357771,0.7227247758321035,0.977404874981484,11,0.01078292251546898,11
ENSG00000178385,PLEKHM3,Gene Expression,-0.004864062769303281,0.7465051117569053,0.977404874981484,72,0.042334979119379154,63
ENSG00000135736,CCDC102A,Gene Expression,-0.004872441508253033,0.7419371249631038,0.977404874981484,32,0.012521017504337569,30
ENSG00000129932,DOHH,Gene Expression,-0.0048748893153364534,0.7291626537337873,0.977404874981484,48,0.015763713270672115,38
ENSG00000158691,ZSCAN12,Gene Expression,-0.0048754649322803835,0.6424068627803148,0.977404874981484,12,0.004625273887377896,12
ENSG00000086289,EPDR1,Gene Expression,-0.004879808383758755,0.6965508757086094,0.977404874981484,12,0.0143755824308251,12
ENSG00000136986,DERL1,Gene Expression,-0.004881918646305814,0.7465700156078854,0.977404874981484,104,0.03889077412427288,83
ENSG00000133393,FOPNL,Gene Expression,-0.0048833753555962405,0.7488886119513374,0.977404874981484,122,0.059943795613957906,96
ENSG00000163913,IFT122,Gene Expression,-0.0048836324298574185,0.7429857084314204,0.977404874981484,61,0.0320088812983155,54
ENSG00000119041,GTF3C3,Gene Expression,-0.00488438891225053,0.7461952272290353,0.977404874981484,113,0.03304103056431042,77
ENSG00000204576,PRR3,Gene Expression,-0.004886179715965783,0.7409674129863091,0.977404874981484,38,0.01996194404424877,33
ENSG00000227191,TRGC2,Gene Expression,-0.004897890449464791,0.685028310252179,0.977404874981484,4,0.0020847795977057453,4
ENSG00000103852,TTC23,Gene Expression,-0.004899613668913318,0.7335178458228714,0.977404874981484,77,0.047177064331048305,63
ENSG00000006453,BAIAP2L1,Gene Expression,-0.004902821614870903,0.7314744446248804,0.977404874981484,52,0.017188244932172362,41
ENSG00000122085,MTERF4,Gene Expression,-0.004903048946275302,0.7431656256372319,0.977404874981484,161,0.07690040583289111,122
ENSG00000112992,NNT,Gene Expression,-0.004906347935432807,0.7416502355267638,0.977404874981484,88,0.04580492863030054,72
ENSG00000163006,CCDC138,Gene Expression,-0.004910170983386775,0.6356984047360463,0.977404874981484,12,0.010304620521407185,10
ENSG00000171649,ZIK1,Gene Expression,-0.0049104777676176065,0.6726450587267754,0.977404874981484,8,0.004502666916696505,7
ENSG00000102547,CAB39L,Gene Expression,-0.004911386283797072,0.7254104906062863,0.977404874981484,34,0.03205271627611978,32
ENSG00000171456,ASXL1,Gene Expression,-0.004911772637674903,0.7444805625694705,0.977404874981484,83,0.044894208364222914,71
ENSG00000161914,ZNF653,Gene Expression,-0.004914488013040782,0.6788806765897131,0.977404874981484,13,0.006271217264191249,12
ENSG00000166860,ZBTB39,Gene Expression,-0.004916906724837041,0.7144859345266992,0.977404874981484,12,0.008696370294177858,12
ENSG00000152784,PRDM8,Gene Expression,-0.004917187887758248,0.7111084648487487,0.977404874981484,9,0.007183460828704857,9
ENSG00000104213,PDGFRL,Gene Expression,-0.0049176720414742334,0.7055705690655543,0.977404874981484,31,0.07845894684790769,29
ENSG00000171204,TMEM126B,Gene Expression,-0.004919313854720355,0.7460040701864177,0.977404874981484,99,0.05660378494565294,85
ENSG00000125962,ARMCX5,Gene Expression,-0.004921012024128755,0.7319515830477621,0.977404874981484,42,0.01836899784230066,40
ENSG00000051009,FAM160A2,Gene Expression,-0.004921671445572472,0.7401697191917124,0.977404874981484,63,0.04246250304940492,58
ENSG00000046604,DSG2,Gene Expression,-0.004921729551159138,0.6860876956799233,0.977404874981484,8,0.00716282931416588,8
ENSG00000267680,ZNF224,Gene Expression,-0.004921875820140604,0.7446016118157956,0.977404874981484,65,0.040041755372791615,57
ENSG00000101190,TCFL5,Gene Expression,-0.004925706311881851,0.7038327725833888,0.977404874981484,11,0.004501489304768805,11
ENSG00000168228,ZCCHC4,Gene Expression,-0.004928754754727231,0.7298811519026266,0.977404874981484,16,0.00832427771518077,15
ENSG00000118762,PKD2,Gene Expression,-0.004929021863722258,0.7333874111920581,0.977404874981484,66,0.032220372581097445,58
